,val,pickup_cluster,dropoff_cluster
6588,0.21428571428571427,19,14
6589,0.22736842105263158,45,33
6590,0.215,39,44
6591,0.24000000000000002,30,28
6592,0.2785714285714286,18,0
6593,0.28,47,36
6594,0.0,48,35
6595,0.35294117647058826,29,44
6596,0.15384615384615385,32,46
6597,0.25555555555555554,36,35
6598,0.2246153846153846,10,9
6599,0.0,26,11
6600,0.22272727272727275,0,28
6601,0.21363636363636365,7,22
6602,0.3538461538461538,35,15
6603,0.0,2,46
6604,0.10326530612244897,39,12
6605,0.0,22,5
6606,0.22777777777777775,19,28
6607,0.0,48,39
6608,0.0,41,35
6609,0.27,34,14
6610,0.12,9,12
6611,0.215625,39,13
6612,0.236,48,22
6613,0.4,34,22
6614,0.3975,32,11
6615,0.22,32,22
6616,0.22285714285714286,32,19
6617,0.21882352941176472,11,23
6618,0.0,4,39
6619,0.0,38,5
6620,0.0,47,28
6621,0.15,19,39
6622,0.29684210526315785,47,14
6623,0.11538461538461539,35,33
6624,0.0,33,39
6625,0.23555555555555557,48,15
6626,0.22666666666666668,45,28
6627,0.3222222222222222,0,14
6628,0.0,8,35
6629,0.3,39,39
6630,0.22476190476190475,22,41
6631,0.09259259259259259,5,28
6632,0.0,22,48
6633,0.21066666666666667,18,46
6634,0.20689655172413793,22,31
6635,0.0,33,2
6636,0.13333333333333333,35,31
6637,0.3047761194029851,10,26
6638,0.0,9,22
6639,0.0,42,44
6640,0.21363636363636365,34,5
6641,0.0,9,35
6642,0.2208,11,23
6643,0.27,7,39
6644,0.32,42,44
6645,0.0,1,1
6646,0.0,0,33
6647,0.17307692307692307,3,35
6648,0.2785714285714286,2,5
6649,0.3222222222222222,7,35
6650,0.14285714285714285,25,35
6651,0.0,22,5
6652,0.25142857142857145,29,5
6653,0.2866666666666667,11,9
6654,0.0,2,44
6655,0.0,10,11
6656,0.23333333333333334,43,29
6657,0.21733333333333332,25,11
6658,0.16666666666666666,10,46
6659,0.0,42,31
6660,0.0,29,9
6661,0.0,47,11
6662,0.23333333333333334,43,35
6663,0.1411764705882353,38,19
6664,0.0,0,34
6665,0.05,0,14
6666,0.0,19,39
6667,0.2,34,22
6668,0.23125,43,2
6669,0.20787878787878789,0,49
6670,0.0,35,33
6671,0.0,3,35
6672,0.24545454545454548,47,36
6673,0.21230769230769228,29,39
6674,0.0,7,26
6675,0.22666666666666668,11,9
6676,0.2375,43,9
6677,0.0,49,21
6678,0.0,8,44
6679,0.21600000000000003,35,23
6680,0.21280000000000002,34,33
6681,0.0,33,36
6682,0.2,1,19
6683,0.13333333333333333,22,9
6684,0.2742857142857143,1,1
6685,0.0,47,5
6686,0.10416666666666667,9,11
6687,0.0,33,33
6688,0.2715789473684211,8,44
6689,0.20581818181818182,32,33
6690,0.0,10,11
6691,0.2217391304347826,19,9
6692,0.2290909090909091,7,35
6693,0.0,47,35
6694,0.10810810810810811,10,48
6695,0.265,33,2
6696,0.0,1,1
6697,0.0,34,2
6698,0.275,2,46
6699,0.0,23,21
6700,0.0,25,1
6701,0.0,0,44
6702,0.0,42,9
6703,0.21523809523809523,29,23
6704,0.20943396226415092,7,38
6705,0.0,18,11
6706,0.225,10,44
6707,0.0,25,36
6708,0.0,2,39
6709,0.3458823529411765,39,2
6710,0.0,34,29
6711,0.21777777777777776,22,35
6712,0.24666666666666667,33,39
6713,0.0,22,46
6714,0.0,48,5
6715,0.0,43,39
6716,0.0,5,35
6717,0.0,7,10
6718,0.2882352941176471,0,29
6719,0.0,25,14
6720,0.0,22,46
6721,0.0,7,35
6722,0.0,25,9
6723,0.28,34,5
6724,0.0,33,28
6725,0.21575757575757576,6,5
6726,0.15384615384615385,25,35
6727,0.0,8,0
6728,0.21600000000000003,38,39
6729,0.22380952380952382,19,12
6730,0.0,33,12
6731,0.0,32,11
6732,0.0,39,5
6733,0.23058823529411765,25,12
6734,0.0,29,29
6735,0.0,0,25
6736,0.0,8,46
6737,0.0,7,14
6738,0.21052631578947367,11,47
6739,0.27692307692307694,5,22
6740,0.0,25,39
6741,0.0,40,3
6742,0.2714285714285714,19,2
6743,0.0,43,36
6744,0.0,22,39
6745,0.24000000000000002,19,23
6746,0.29500000000000004,10,47
6747,0.0,29,9
6748,0.0,5,12
6749,0.28421052631578947,5,46
6750,0.0,2,44
6751,0.22592592592592592,26,2
6752,0.2131578947368421,39,13
6753,0.2246153846153846,47,14
6754,0.0,21,38
6755,0.0,2,29
6756,0.0,26,5
6757,0.0,7,39
6758,0.0,25,25
6759,0.3830769230769231,33,35
6760,0.3833333333333333,33,39
6761,0.26,34,12
6762,0.13333333333333333,9,23
6763,0.22941176470588234,20,28
6764,0.22133333333333333,11,5
6765,0.23058823529411765,0,5
6766,0.14285714285714285,5,35
6767,0.0,0,23
6768,0.12121212121212122,32,23
6769,0.2,34,2
6770,0.6666666666666666,29,15
6771,0.0,41,14
6772,0.0,7,29
6773,0.33,39,31
6774,0.13636363636363635,25,2
6775,0.26545454545454544,32,46
6776,0.3090909090909091,10,19
6777,0.0,45,13
6778,0.24333333333333332,48,15
6779,0.17391304347826086,42,47
6780,0.11428571428571428,4,5
6781,0.2,33,22
6782,0.0,27,44
6783,0.25333333333333335,41,22
6784,0.22666666666666668,34,14
6785,0.21600000000000003,33,5
6786,0.3909090909090909,2,46
6787,0.23076923076923078,0,9
6788,0.2167741935483871,23,47
6789,0.0,47,35
6790,0.2208,7,19
6791,0.23789473684210524,47,23
6792,0.2325,48,23
6793,0.0,34,35
6794,0.0,2,11
6795,0.21923076923076923,9,23
6796,0.24000000000000002,29,39
6797,0.0,22,19
6798,0.21777777777777776,11,23
6799,0.2742857142857143,0,22
6800,0.12903225806451613,45,13
6801,0.0,21,38
6802,0.0,9,28
6803,0.23714285714285713,29,46
6804,0.0,32,46
6805,0.24117647058823527,26,39
6806,0.21304347826086958,25,23
6807,0.10256410256410256,10,21
6808,0.272,22,39
6809,0.1111111111111111,10,47
6810,0.21280000000000002,49,48
6811,0.43478260869565216,9,6
6812,0.0,35,23
6813,0.12583333333333332,25,39
6814,0.22666666666666668,34,22
6815,0.22,10,29
6816,0.20833333333333334,6,22
6817,0.0,29,31
6818,0.325,34,36
6819,0.0,33,11
6820,0.22285714285714286,43,5
6821,0.0,48,22
6822,0.13333333333333333,39,39
6823,0.2090909090909091,33,12
6824,0.16666666666666666,39,46
6825,0.0,35,29
6826,0.014285714285714287,34,14
6827,0.162,32,5
6828,0.20316831683168315,16,34
6829,0.0,19,28
6830,0.2290909090909091,9,28
6831,0.0,20,36
6832,0.16666666666666666,42,19
6833,0.32,18,15
6834,0.125,29,39
6835,0.20566037735849058,31,11
6836,0.2642857142857143,42,5
6837,0.0,35,35
6838,0.26,43,35
6839,0.020833333333333332,34,36
6840,0.21333333333333332,33,6
6841,0.215,25,33
6842,0.0,43,9
6843,0.0,1,1
6844,0.0,11,23
6845,0.0,1,35
6846,0.0,45,47
6847,0.09090909090909091,29,46
6848,0.265,27,43
6849,0.22666666666666668,35,9
6850,0.0,19,2
6851,0.0,48,29
6852,0.27222222222222225,35,35
6853,0.17391304347826086,25,15
6854,0.22403846153846155,3,2
6855,0.29684210526315785,10,11
6856,0.21106382978723404,29,43
6857,0.2125,9,44
6858,0.354,10,0
6859,0.2246153846153846,33,2
6860,0.0,34,5
6861,0.0,48,28
6862,0.25555555555555554,47,28
6863,0.2818181818181818,45,2
6864,0.22666666666666668,22,46
6865,0.21724137931034482,35,11
6866,0.0,7,9
6867,0.21666666666666667,24,14
6868,0.23199999999999998,33,22
6869,0.316,2,23
6870,0.23466666666666666,39,47
6871,0.2357142857142857,29,5
6872,0.0,48,9
6873,0.14285714285714285,9,12
6874,0.136,20,29
6875,0.0,8,19
6876,0.0,41,39
6877,0.21777777777777776,34,9
6878,0.0,34,22
6879,0.0,18,15
6880,0.0,45,39
6881,0.29,32,46
6882,0.0,36,14
6883,0.14285714285714285,48,36
6884,0.24000000000000002,0,14
6885,0.22941176470588234,10,47
6886,0.0,5,46
6887,0.215,16,0
6888,0.2857142857142857,10,44
6889,0.0,34,14
6890,0.22166666666666668,23,46
6891,0.22285714285714286,8,0
6892,0.0,7,14
6893,0.0,48,44
6894,0.3153846153846154,4,35
6895,0.0,19,35
6896,0.3190476190476191,35,14
6897,0.0,10,2
6898,0.23333333333333334,10,15
6899,0.14516129032258066,35,22
6900,0.31142857142857144,13,6
6901,0.25833333333333336,19,35
6902,0.0,10,47
6903,0.14285714285714285,9,46
6904,0.27692307692307694,26,5
6905,0.0,10,19
6906,0.0,39,12
6907,0.27241379310344827,47,39
6908,0.0,19,46
6909,0.20375000000000001,26,20
6910,0.16666666666666666,47,2
6911,0.0,7,22
6912,0.14583333333333334,0,0
6913,0.3076923076923077,10,19
6914,0.22476190476190475,39,22
6915,0.0,25,35
6916,0.0,43,5
6917,0.272,42,31
6918,0.31666666666666665,11,22
6919,0.0,22,47
6920,0.2110344827586207,6,23
6921,0.2715789473684211,10,46
6922,0.252,2,11
6923,0.29,25,14
6924,0.21130434782608698,34,43
6925,0.2357142857142857,49,39
6926,0.0,39,15
6927,0.325,45,2
6928,0.0,11,46
6929,0.22285714285714286,19,28
6930,0.5222222222222223,34,14
6931,0.23628571428571427,49,9
6932,0.16666666666666666,11,2
6933,0.125,49,9
6934,0.26857142857142857,39,46
6935,0.0,0,14
6936,0.2232258064516129,0,19
6937,0.0,35,29
6938,0.0875,33,36
6939,0.22777777777777775,9,36
6940,0.21882352941176472,19,33
6941,0.2,6,40
6942,0.18518518518518517,32,8
6943,0.21600000000000003,26,23
6944,0.0,42,5
6945,0.0,32,11
6946,0.25,9,6
6947,0.0,48,9
6948,0.0,8,42
6949,0.29333333333333333,38,47
6950,0.0,45,14
6951,0.0,26,41
6952,0.29,2,46
6953,0.10941176470588236,19,39
6954,0.16,35,46
6955,0.18181818181818182,42,19
6956,0.16666666666666666,32,5
6957,0.21391304347826087,34,12
6958,0.18181818181818182,43,23
6959,0.0,16,31
6960,0.0,33,5
6961,0.22403846153846155,29,10
6962,0.21851851851851853,43,44
6963,0.0,5,46
6964,0.10769230769230768,10,44
6965,0.13333333333333333,35,36
6966,0.22,19,28
6967,0.0,10,5
6968,0.0,2,46
6969,0.08695652173913043,25,44
6970,0.3235294117647059,43,39
6971,0.0,18,11
6972,0.15384615384615385,26,9
6973,0.23466666666666666,25,28
6974,0.0,10,5
6975,0.18867924528301888,4,41
6976,0.0,3,35
6977,0.21875,12,21
6978,0.0,25,39
6979,0.0,29,5
6980,0.32,18,15
6981,0.0,39,35
6982,0.11764705882352941,10,29
6983,0.22142857142857145,29,35
6984,0.20810810810810812,38,48
6985,0.21529411764705883,9,38
6986,0.0,22,35
6987,0.18181818181818182,25,14
6988,0.25,18,19
6989,0.4,26,5
6990,0.2642857142857143,8,5
6991,0.17142857142857143,48,41
6992,0.0,29,12
6993,0.3433333333333333,34,39
6994,0.12903225806451613,39,33
6995,0.21230769230769228,33,33
6996,0.16,25,28
6997,0.0,34,28
6998,0.2290909090909091,25,22
6999,0.30482758620689654,49,5
7000,0.10526315789473684,29,19
7001,0.2,34,29
7002,0.0,12,48
7003,0.2288,7,33
7004,0.21185185185185185,5,9
7005,0.0,26,46
7006,0.05128205128205128,38,36
7007,0.1111111111111111,22,31
7008,0.348,14,11
7009,0.0,25,9
7010,0.15384615384615385,34,35
7011,0.0,26,47
7012,0.22166666666666668,39,11
7013,0.2857142857142857,14,11
7014,0.20761904761904765,6,9
7015,0.145,18,15
7016,0.22666666666666668,20,14
7017,0.21523809523809523,25,2
7018,0.13513513513513514,5,12
7019,0.0,47,14
7020,0.08,10,0
7021,0.0,2,46
7022,0.0,11,22
7023,0.20888888888888887,16,36
7024,0.28421052631578947,9,36
7025,0.0,2,35
7026,0.0,26,35
7027,0.12903225806451613,33,46
7028,0.22133333333333333,5,22
7029,0.0,48,29
7030,0.20967741935483872,2,29
7031,0.12727272727272726,8,19
7032,0.29,2,11
7033,0.2625,42,19
7034,0.29714285714285715,9,36
7035,0.37777777777777777,20,33
7036,0.36363636363636365,10,44
7037,0.23714285714285713,33,5
7038,0.21523809523809523,38,15
7039,0.22599999999999998,32,0
7040,0.0,9,38
7041,0.2785714285714286,0,14
7042,0.2,18,44
7043,0.13333333333333333,9,25
7044,0.36363636363636365,11,9
7045,0.1724137931034483,42,26
7046,0.0,34,15
7047,0.16666666666666666,11,47
7048,0.10810810810810811,39,0
7049,0.23058823529411765,18,5
7050,0.21142857142857144,24,14
7051,0.1346153846153846,3,11
7052,0.2168421052631579,45,9
7053,0.23333333333333334,26,46
7054,0.0,32,41
7055,0.12631578947368421,25,9
7056,0.0,48,39
7057,0.2290909090909091,2,46
7058,0.0,12,41
7059,0.0,7,43
7060,0.22,36,36
7061,0.0,38,5
7062,0.20681818181818182,25,38
7063,0.0,40,17
7064,0.15,34,13
7065,0.0,7,47
7066,0.0,0,23
7067,0.325,22,39
7068,0.3093333333333333,48,39
7069,0.2161290322580645,9,2
7070,0.22666666666666668,47,2
7071,0.0,41,9
7072,0.20941176470588235,21,14
7073,0.0,2,11
7074,0.22142857142857145,19,2
7075,0.0,42,19
7076,0.0,7,22
7077,0.2342857142857143,39,22
7078,0.1694915254237288,4,35
7079,0.0,7,39
7080,0.26,19,2
7081,0.13333333333333333,43,9
7082,0.2632258064516129,19,12
7083,0.23199999999999998,11,39
7084,0.24166666666666667,38,5
7085,0.21142857142857144,10,39
7086,0.225,47,22
7087,0.2857142857142857,45,14
7088,0.0,9,49
7089,0.22571428571428573,7,33
7090,0.22599999999999998,1,1
7091,0.21882352941176472,16,47
7092,0.2217391304347826,0,5
7093,0.0,34,29
7094,0.14285714285714285,25,2
7095,0.26,20,12
7096,0.2653846153846154,21,40
7097,0.2882352941176471,22,35
7098,0.2,26,5
7099,0.20810810810810812,25,28
7100,0.14634146341463414,39,12
7101,0.0,47,9
7102,0.0,45,35
7103,0.27285714285714285,48,11
7104,0.0,25,36
7105,0.29,36,14
7106,0.0,10,9
7107,0.21600000000000003,29,15
7108,0.0,45,11
7109,0.2577777777777778,33,23
7110,0.28421052631578947,33,9
7111,0.22476190476190475,2,5
7112,0.0,10,41
7113,0.0,48,15
7114,0.18974358974358976,0,15
7115,0.19999999999999998,2,15
7116,0.25,39,35
7117,0.22599999999999998,29,39
7118,0.0,13,41
7119,0.15384615384615385,32,41
7120,0.0,18,5
7121,0.0,34,35
7122,0.22666666666666668,45,39
7123,0.22,47,22
7124,0.24727272727272728,48,39
7125,0.0,9,13
7126,0.3,32,47
7127,0.2928571428571428,45,23
7128,0.06349206349206349,39,20
7129,0.0,48,9
7130,0.0,34,35
7131,0.0,34,14
7132,0.19047619047619047,33,2
7133,0.1,10,15
7134,0.16,19,33
7135,0.0,7,9
7136,0.33714285714285713,32,41
7137,0.43478260869565216,34,44
7138,0.22058823529411764,7,36
7139,0.2342857142857143,48,35
7140,0.16,42,11
7141,0.22666666666666668,9,2
7142,0.0,7,9
7143,0.0,22,11
7144,0.19999999999999998,5,5
7145,0.0,7,9
7146,0.19047619047619047,34,39
7147,0.23125,43,11
7148,0.0,2,9
7149,0.3411764705882353,36,22
7150,0.22666666666666668,10,19
7151,0.0,3,17
7152,0.0,5,39
7153,0.22916666666666666,48,2
7154,0.21268292682926832,32,28
7155,0.0,49,5
7156,0.22133333333333333,48,14
7157,0.26857142857142857,37,40
7158,0.212,20,23
7159,0.26153846153846155,29,9
7160,0.0,34,15
7161,0.09615384615384616,3,35
7162,0.0,2,44
7163,0.2246153846153846,34,29
7164,0.24333333333333332,33,22
7165,0.0,22,10
7166,0.23130434782608697,29,47
7167,0.23555555555555557,47,36
7168,0.2,9,28
7169,0.22133333333333333,45,22
7170,0.0,48,35
7171,0.0,19,29
7172,0.23317073170731709,34,32
7173,0.21777777777777776,7,5
7174,0.2577777777777778,11,5
7175,0.26,6,35
7176,0.0,42,44
7177,0.1875,38,19
7178,0.3709090909090909,38,46
7179,0.2875,39,5
7180,0.22,0,14
7181,0.26,14,19
7182,0.20833333333333334,10,19
7183,0.24000000000000002,29,9
7184,0.0,26,46
7185,0.25,2,9
7186,0.0,10,47
7187,0.25,12,48
7188,0.23714285714285713,2,5
7189,0.0,27,0
7190,0.0,1,0
7191,0.0,16,28
7192,0.11594202898550725,39,7
7193,0.0,26,11
7194,0.0,11,5
7195,0.0,10,19
7196,0.208,7,34
7197,0.0,3,42
7198,0.3252631578947368,11,22
7199,0.22941176470588234,9,14
7200,0.20533333333333334,29,43
7201,0.0,19,2
7202,0.25,7,2
7203,0.0,11,2
7204,0.0,8,0
7205,0.23333333333333334,2,5
7206,0.225,33,35
7207,0.21764705882352942,18,47
7208,0.0,1,1
7209,0.264,35,11
7210,0.21052631578947367,35,35
7211,0.2375,38,46
7212,0.0,35,12
7213,0.22599999999999998,24,36
7214,0.2882352941176471,34,15
7215,0.272,30,13
7216,0.16714285714285712,25,33
7217,0.16666666666666666,34,35
7218,0.23125,48,36
7219,0.09523809523809523,9,33
7220,0.18181818181818182,0,36
7221,0.22666666666666668,38,46
7222,0.26545454545454544,36,22
7223,0.0,34,48
7224,0.0,25,35
7225,0.22285714285714286,11,46
7226,0.20732394366197185,47,43
7227,0.0,21,38
7228,0.0,34,5
7229,0.26893617021276595,39,12
7230,0.2030769230769231,24,10
7231,0.28421052631578947,7,22
7232,0.22260869565217392,39,23
7233,0.10434782608695652,32,44
7234,0.0,25,22
7235,0.245,5,22
7236,0.0,18,2
7237,0.21894736842105264,48,39
7238,0.28095238095238095,39,19
7239,0.22272727272727275,29,14
7240,0.0,16,22
7241,0.22666666666666668,42,43
7242,0.1,19,39
7243,0.0,25,5
7244,0.2342857142857143,29,44
7245,0.0,34,46
7246,0.0,36,36
7247,0.0,7,21
7248,0.18181818181818182,11,39
7249,0.2290909090909091,9,2
7250,0.21391304347826087,33,28
7251,0.215,34,2
7252,0.0,9,35
7253,0.12000000000000001,32,11
7254,0.07692307692307693,47,9
7255,0.42947368421052634,22,23
7256,0.14285714285714285,26,23
7257,0.22482758620689652,0,44
7258,0.21428571428571427,10,43
7259,0.0,3,9
7260,0.0,10,35
7261,0.22133333333333333,43,5
7262,0.22727272727272727,2,5
7263,0.0,35,46
7264,0.0,41,12
7265,0.0,43,29
7266,0.0,5,22
7267,0.2138888888888889,34,12
7268,0.2911688311688312,45,26
7269,0.18181818181818182,9,2
7270,0.2246153846153846,43,39
7271,0.20967741935483872,41,9
7272,0.28214285714285714,48,11
7273,0.13333333333333333,47,22
7274,0.2,35,9
7275,0.16129032258064516,39,28
7276,0.21391304347826087,9,12
7277,0.228,34,5
7278,0.22,9,22
7279,0.16129032258064516,5,38
7280,0.23714285714285713,33,28
7281,0.0,9,2
7282,0.2577777777777778,19,2
7283,0.0,18,44
7284,0.29090909090909095,20,35
7285,0.11764705882352941,0,35
7286,0.21444444444444444,3,10
7287,0.38999999999999996,39,39
7288,0.0,39,46
7289,0.0,29,29
7290,0.2290909090909091,48,5
7291,0.0,9,14
7292,0.25897435897435894,1,13
7293,0.0,22,0
7294,0.20787878787878789,22,25
7295,0.2357142857142857,7,36
7296,0.10434782608695652,36,23
7297,0.0,7,44
7298,0.0,19,23
7299,0.22666666666666668,33,2
7300,0.15384615384615385,19,46
7301,0.20714285714285713,0,11
7302,0.0,35,39
7303,0.0,19,5
7304,0.0,2,5
7305,0.2,19,46
7306,0.2125,48,2
7307,0.0,9,28
7308,0.22133333333333333,36,36
7309,0.2290909090909091,2,11
7310,0.0,0,36
7311,0.0,39,9
7312,0.36,38,47
7313,0.0,32,11
7314,0.22599999999999998,9,36
7315,0.325,2,47
7316,0.0,26,5
7317,0.0,47,22
7318,0.23199999999999998,29,9
7319,0.23199999999999998,7,29
7320,0.14814814814814814,10,23
7321,0.0,36,46
7322,0.0,26,5
7323,0.236,38,44
7324,0.0,48,2
7325,0.2081967213114754,16,25
7326,0.2246153846153846,39,23
7327,0.11764705882352941,41,36
7328,0.22476190476190475,47,23
7329,0.288695652173913,39,11
7330,0.0,35,5
7331,0.21368421052631578,9,44
7332,0.0,10,44
7333,0.2623076923076923,49,13
7334,0.22142857142857145,38,46
7335,0.0,26,46
7336,0.0,34,21
7337,0.23333333333333334,8,0
7338,0.21600000000000003,29,0
7339,0.0,47,2
7340,0.0,18,15
7341,0.0,34,12
7342,0.27241379310344827,47,46
7343,0.2866666666666667,25,28
7344,0.18181818181818182,47,22
7345,0.24000000000000002,48,39
7346,0.0,18,44
7347,0.165,32,41
7348,0.0625,33,2
7349,0.21600000000000003,34,38
7350,0.18181818181818182,33,35
7351,0.29,2,11
7352,0.10526315789473684,21,6
7353,0.0,29,12
7354,0.21428571428571427,33,5
7355,0.23478260869565218,38,15
7356,0.35277777777777775,48,26
7357,0.22285714285714286,5,39
7358,0.0,0,46
7359,0.17857142857142858,11,33
7360,0.25142857142857145,22,23
7361,0.21142857142857144,5,12
7362,0.28095238095238095,48,19
7363,0.0,19,39
7364,0.0,14,39
7365,0.22999999999999998,39,35
7366,0.275,35,2
7367,0.2222222222222222,2,2
7368,0.0,18,19
7369,0.0,35,21
7370,0.22363636363636363,24,28
7371,0.08695652173913043,10,0
7372,0.0,4,47
7373,0.23272727272727273,7,11
7374,0.21666666666666667,43,2
7375,0.0,2,15
7376,0.1111111111111111,33,11
7377,0.0,41,6
7378,0.27294117647058824,43,9
7379,0.0,11,11
7380,0.3090909090909091,25,14
7381,0.0875,22,9
7382,0.212,47,23
7383,0.2521428571428571,4,11
7384,0.13333333333333333,34,39
7385,0.2564102564102564,47,29
7386,0.0,19,2
7387,0.21363636363636365,41,14
7388,0.0,47,28
7389,0.1388235294117647,34,36
7390,0.0,12,48
7391,0.0,25,39
7392,0.21894736842105264,25,47
7393,0.21280000000000002,36,39
7394,0.21724137931034482,29,36
7395,0.0,34,39
7396,0.0,33,35
7397,0.24000000000000002,18,9
7398,0.0,3,4
7399,0.0,11,5
7400,0.11320754716981132,2,26
7401,0.0,38,46
7402,0.2866666666666667,29,35
7403,0.24166666666666667,25,28
7404,0.2222222222222222,33,23
7405,0.0,48,12
7406,0.22736842105263158,43,47
7407,0.23199999999999998,34,35
7408,0.23500000000000001,41,14
7409,0.0,36,12
7410,0.26666666666666666,5,16
7411,0.0,34,15
7412,0.0,33,28
7413,0.2208,45,11
7414,0.22736842105263158,45,14
7415,0.0,36,36
7416,0.0,19,14
7417,0.0,29,13
7418,0.2833333333333333,19,36
7419,0.0,7,0
7420,0.0,19,22
7421,0.0,36,22
7422,0.0,0,14
7423,0.046511627906976744,6,14
7424,0.0,32,5
7425,0.29473684210526313,49,26
7426,0.2168421052631579,38,47
7427,0.20914285714285716,20,39
7428,0.0,10,35
7429,0.0,36,36
7430,0.0,32,11
7431,0.5,35,29
7432,0.0,11,11
7433,0.28,18,19
7434,0.5,7,22
7435,0.0,33,41
7436,0.2222222222222222,35,15
7437,0.23125,48,14
7438,0.23333333333333334,18,11
7439,0.252,22,46
7440,0.22,34,9
7441,0.0,33,35
7442,0.0,38,13
7443,0.22599999999999998,25,12
7444,0.0,26,35
7445,0.35571428571428576,39,29
7446,0.2125,33,5
7447,0.0,32,44
7448,0.23888888888888887,20,22
7449,0.275,47,2
7450,0.0,36,19
7451,0.0,0,35
7452,0.21454545454545454,10,29
7453,0.24285714285714285,33,22
7454,0.0,2,11
7455,0.3,22,11
7456,0.17391304347826086,3,18
7457,0.22599999999999998,18,5
7458,0.25555555555555554,22,5
7459,0.14333333333333334,47,36
7460,0.21777777777777776,2,9
7461,0.20833333333333334,14,35
7462,0.21130434782608698,25,0
7463,0.2785714285714286,47,33
7464,0.125,36,15
7465,0.36000000000000004,18,15
7466,0.0,47,20
7467,0.2290909090909091,11,46
7468,0.21882352941176472,2,5
7469,0.31428571428571433,7,15
7470,0.2577777777777778,20,33
7471,0.2288888888888889,39,22
7472,0.2,33,22
7473,0.22727272727272727,47,22
7474,0.21764705882352942,39,35
7475,0.0,19,14
7476,0.22442307692307692,3,12
7477,0.23333333333333334,7,35
7478,0.2,43,35
7479,0.0,39,9
7480,0.125,11,11
7481,0.24727272727272728,30,13
7482,0.09090909090909091,2,39
7483,0.0,42,44
7484,0.0,18,44
7485,0.21724137931034482,13,28
7486,0.3,0,22
7487,0.0,33,35
7488,0.21875,32,19
7489,0.225,11,9
7490,0.0,25,12
7491,0.13333333333333333,34,43
7492,0.0,1,1
7493,0.22599999999999998,29,19
7494,0.15,10,28
7495,0.0,42,41
7496,0.24375,47,23
7497,0.0,43,28
7498,0.2092857142857143,47,43
7499,0.125,5,5
7500,0.21666666666666667,47,5
7501,0.20641975308641974,4,34
7502,0.0,48,46
7503,0.0,39,11
7504,0.215,26,19
7505,0.2833333333333333,5,2
7506,0.225,33,2
7507,0.07407407407407407,0,5
7508,0.0,10,21
7509,0.08571428571428572,19,32
7510,0.12,22,22
7511,0.0,48,46
7512,0.2636363636363636,29,44
7513,0.0,2,39
7514,0.0,33,11
7515,0.21600000000000003,7,22
7516,0.058823529411764705,41,9
7517,0.2,26,11
7518,0.0,5,22
7519,0.23555555555555557,0,22
7520,0.21523809523809523,47,22
7521,0.2325,39,22
7522,0.22727272727272727,47,22
7523,0.0,0,9
7524,0.0,34,12
7525,0.20376470588235293,3,13
7526,0.21523809523809523,2,44
7527,0.16666666666666666,26,46
7528,0.27222222222222225,10,29
7529,0.21130434782608698,45,31
7530,0.2318181818181818,0,28
7531,0.22307692307692306,0,14
7532,0.35294117647058826,36,9
7533,0.12,26,23
7534,0.22142857142857145,33,35
7535,0.0,9,2
7536,0.0,47,28
7537,0.21724137931034482,45,28
7538,0.12,18,11
7539,0.30333333333333334,8,31
