,val,pickup_cluster,dropoff_cluster
988,4.391663992695885,29,44
989,6.913864637563897,7,39
990,33.65074214473388,5,39
991,2.6805559254830187,45,12
992,7.121270837528485,39,9
993,8.001917269335927,14,5
994,8.525975812258416,2,39
995,8.156630088768244,10,44
996,4.066807401631263,35,5
997,7.008051016516969,20,36
998,12.21729628866014,2,5
999,38.190161337944446,22,5
1000,5.43273930630674,35,44
1001,32.66313412478747,33,15
1002,3.5293803337573917,9,21
1003,2.7759307611369897,7,46
1004,2.2279570760322724,25,35
1005,8.491938491530155,0,36
1006,11.036643165673148,39,5
1007,10.3858376153771,48,12
1008,7.566941002987299,26,5
1009,3.8152540892429294,34,46
1010,4.497131155951219,36,22
1011,0.0,25,1
1012,3.2394391080958926,34,46
1013,2.68581481478439,4,9
1014,9.747557715157702,29,39
1015,11.694663783966078,29,9
1016,7.0158305646936485,41,12
1017,2.726767577446961,26,15
1018,2.8252272126645113,43,12
1019,10.326234390439026,42,0
1020,4.01891639429726,0,22
1021,18.279830161539966,19,9
1022,17.08461752198209,7,35
1023,2.414076390527286,42,14
1024,7.793804145292895,42,0
1025,10.271345218839063,43,9
1026,11.785686646021867,10,44
1027,5.988047785522478,43,22
1028,3.6022589123281983,22,23
1029,6.804342875642817,24,28
1030,5.8500298141923155,43,33
1031,2.519779326305179,3,21
1032,13.85823921266752,33,15
1033,20.95064229736364,29,28
1034,6.504308582636778,43,39
1035,1.2228490804781775,3,34
1036,15.58868755150805,42,23
1037,2.83664401575678,25,46
1038,21.5046176924445,19,35
1039,8.034215970793117,19,14
1040,3.9538617655499992,43,23
1041,6.067598768496429,6,12
1042,2.690291747092409,35,29
1043,2.767376862211706,20,39
1044,15.569787547911668,19,40
1045,3.0812670109402696,9,13
1046,11.773666949236015,34,23
1047,15.196009293004481,11,5
1048,5.496161604153052,9,28
1049,4.222374198463623,18,43
1050,21.580996030485494,34,15
1051,4.82166603713915,41,9
1052,2.1201238900584496,4,13
1053,1.7836569432530098,8,10
1054,4.268299020315091,2,35
1055,23.786241486026142,29,2
1056,7.011839328763759,43,2
1057,10.814774439205468,47,39
1058,2.387640627253506,30,38
1059,5.747627047348036,40,17
1060,4.866919139028727,9,5
1061,3.6766815397339228,35,15
1062,21.6432942146568,18,22
1063,29.83478359774408,5,39
1064,6.469756043120883,25,39
1065,8.675064903139639,20,15
1066,2.9667562175011475,2,9
1067,7.214916760600483,2,5
1068,2.604915186497479,43,26
1069,6.471302988528782,11,39
1070,37.28357905911035,45,23
1071,3.8602888576723253,34,39
1072,2.386343972007555,24,39
1073,9.446550248644394,32,5
1074,9.046530904617242,47,22
1075,5.433747000774737,32,5
1076,7.340996174293533,20,2
1077,3.58778872963387,32,15
1078,4.263745753083683,33,46
1079,4.082073432453106,36,35
1080,2.9244231832030776,25,23
1081,2.303580001494872,10,48
1082,2.516391694603699,26,47
1083,14.375720257172663,48,2
1084,3.5036474523893237,26,35
1085,4.768220049372418,29,19
1086,5.505091797601189,25,14
1087,7.907512226732384,34,9
1088,3.1976698970709747,32,19
1089,27.95955383692524,0,29
1090,2.3232509301312443,22,17
1091,6.877472675170336,35,14
1092,5.149406559830348,5,11
1093,4.831867261672554,39,23
1094,4.015763656479266,42,19
1095,3.3562703986235163,2,29
1096,4.961799379934754,25,5
1097,4.768665524917508,48,35
1098,2.2157994558373484,43,25
1099,16.521582520132146,6,12
1100,0.1637665390497174,43,10
1101,1.2396580177630208,43,32
1102,5.6689191406585255,32,9
1103,4.908326611571763,47,9
1104,9.752697802258655,18,15
1105,3.609691922065105,7,41
1106,11.28974532980904,29,28
1107,4.661382231682565,39,23
1108,5.477393298641507,7,44
1109,54.61581609214293,5,23
1110,24.499392958941293,29,2
1111,6.538926227177255,35,19
1112,6.175878005576388,34,5
1113,4.840017196313427,29,29
1114,2.718804021748202,3,9
1115,27.485462880844057,48,2
1116,4.152813156675988,26,28
1117,7.247146915457761,47,33
1118,3.28345652928259,32,46
1119,15.081594856272387,19,35
1120,21.483630863722947,20,12
1121,6.399168926097337,9,5
1122,13.183382404166023,0,29
1123,16.922423769723206,18,2
1124,6.537716821518229,24,41
1125,3.9043613550545686,32,39
1126,2.2983178673991653,22,46
1127,5.50768137278242,25,44
1128,10.015952976669293,36,28
1129,4.424069224921243,11,22
1130,4.725128775513491,43,16
1131,2.45371060069834,47,2
1132,25.27456784813163,20,12
1133,4.745377204012434,32,11
1134,15.670752482042142,36,12
1135,5.793377590929086,2,5
1136,2.281701426127489,33,12
1137,27.021381524067714,48,35
1138,3.771892193845982,18,47
1139,6.408136605571147,20,38
1140,4.9958091290000155,35,14
1141,24.073558953646614,14,0
1142,4.117399325996564,9,11
1143,3.752693254396147,2,5
1144,4.4494469355602275,33,14
1145,1.91397752786668,3,13
1146,2.4339618283992897,3,6
1147,15.903392985218735,39,2
1148,2.514998977573498,49,13
1149,14.855053007944338,22,19
1150,9.962648942372049,2,5
1151,inf,37,40
1152,1.6512171247557432,0,23
1153,7.191786763809419,25,12
1154,7.537275291056867,36,29
1155,6.381570222294608,7,46
1156,1.5074817635875843,29,4
1157,21.78228800556389,48,15
1158,2.743383809231097,0,23
1159,5.061123069283187,20,35
1160,6.023660610683134,25,29
1161,6.824909391025009,45,39
1162,2.7069458762085596,4,35
1163,4.525656501173024,14,11
1164,10.381474083591158,42,19
1165,17.68002395600161,0,29
1166,5.515585775562591,2,36
1167,inf,1,1
1168,5.906244371831464,47,39
1169,24.125581694806638,33,39
1170,11.639392856833451,5,5
1171,10.9258580219184,2,46
1172,11.734846183637375,23,39
1173,12.764356291126468,47,35
1174,4.749929844056418,19,2
1175,10.177750000619094,43,46
1176,inf,45,2
1177,11.913021308058118,11,35
1178,14.860561584188437,19,22
1179,9.01398691850909,41,33
1180,7.0605741297765,7,9
1181,8.061817446043685,39,5
1182,98.50286613314071,29,35
1183,4.511721487608616,36,22
1184,inf,1,1
1185,14.469340348348437,5,39
1186,4.5973246994624954,2,47
1187,2.9474001523941196,38,11
1188,0.0009851466103271065,1,9
1189,6.366829324461554,7,29
1190,56.0816625190134,7,35
1191,13.511811391882091,10,19
1192,7.984041321458146,43,19
1193,5.752778207353793,32,46
1194,4.422127025840284,38,44
1195,5.525978877474753,5,11
1196,6.451649187387713,45,35
1197,4.9565963253640435,29,9
1198,5.5355376476107745,29,0
1199,5.488563751724195,47,2
1200,5.4327672682544215,0,39
1201,inf,1,1
1202,3.569316338499778,18,31
1203,3.0430457666677087,4,33
1204,6.625639840116992,2,23
1205,5.478757004207538,33,22
1206,29.110547246958635,20,14
1207,21.376756233163213,34,22
1208,3.0117282969215813,34,19
1209,33.79184059763509,19,35
1210,4.86024593225524,38,5
1211,3.2966627970190343,36,35
1212,2.3401485303562266,47,25
1213,7.951561645462194,8,11
1214,2.1649454510901958,4,0
1215,7.683255744298057,2,39
1216,5.564876958157952,29,46
1217,4.8348573528967,26,23
1218,3.59852915960414,26,5
1219,36.920291629996605,29,39
1220,3.711703044367784,18,15
1221,83.07526164011335,7,22
1222,3.529795807522483,39,26
1223,3.571607786270352,9,12
1224,6.714537921574587,48,36
1225,16.07252333944022,47,44
1226,3.0977044200501402,21,34
1227,10.118238515775069,11,23
1228,4.821353004285733,9,23
1229,4.607737674474541,25,22
1230,24.367794053958292,14,43
1231,7.239202956711468,2,29
1232,8.776887193780471,9,2
1233,14.262571733876126,20,14
1234,8.347520510349586,7,23
1235,31.48349159341092,7,35
1236,3.2693003093822983,26,11
1237,34.92549265113403,9,28
1238,11.770948334920707,48,9
1239,8.72122677646723,9,28
1240,5.61222702407817,10,44
1241,7.213464046091275,42,31
1242,33.148337616679406,11,23
1243,3.803092602234841,9,14
1244,2.0445207621872097,3,6
1245,2.4495279676284265,48,17
1246,4.99980425950616,19,11
1247,8.250605149553563,19,23
1248,3.432405265558542,10,11
1249,19.985495702652926,26,46
1250,7.795608694957287,33,39
1251,9.460119445130484,30,44
1252,3.228632345723061,2,15
1253,2.3281299850596637,22,35
1254,6.8101666228418845,39,35
1255,3.394185228029497,34,5
1256,4.344614677055395,34,11
1257,11.204065345273362,24,33
1258,6.095630821574352,25,47
1259,6.293832969189067,25,12
1260,22.751136067249714,30,13
1261,1.2123702892203303,5,26
1262,6.8120826699900245,43,14
1263,2.7687969352942496,22,12
1264,2.5010100999279117,47,41
1265,7.039582904958345,25,36
1266,29.495095231230206,5,9
1267,8.407410283533036,21,38
1268,3.839712621593938,42,44
1269,5.454388782217215,33,31
1270,18.483420492254574,29,6
1271,7.0922717723823245,25,36
1272,3.058592826594574,2,47
1273,5.038040107068595,11,46
1274,4.4411719722899745,10,19
1275,6.221630028281594,5,28
1276,12.189247784258496,9,23
1277,4.893766619600783,5,33
1278,4.943588012873658,2,9
1279,18.543777066818606,0,38
1280,5.414257739197786,25,35
1281,7.721062503982117,34,23
1282,7.395355765363053,18,12
1283,16.228496866431396,45,22
1284,10.64806801491673,39,9
1285,4.2115982497157445,22,14
1286,3.4237315339602197,25,5
1287,14.684662825949042,21,38
1288,3.6538073094914028,22,39
1289,1.5052774243842375,43,26
1290,inf,23,21
1291,15.755496109522667,11,39
1292,4.932783302728434,34,39
1293,8.861276271035091,20,39
1294,3.4893579914819837,36,5
1295,2.649872898266358,29,29
1296,6.572349953533324,5,13
1297,3.950345115618359,18,31
1298,2.844546174925582,35,48
1299,1.8509089692028102,49,47
1300,3.3175867443851392,43,35
1301,35.291374238894974,10,39
1302,4.855961635072057,33,5
1303,4.842966316116484,18,29
1304,3.197616976740661,48,29
1305,6.0976047847056405,14,31
1306,15.654901363179906,10,5
1307,7.577134017663619,5,36
1308,7.3494517493367635,9,28
1309,13.433252035809941,13,13
1310,4.285792711349634,25,22
1311,3.764765435014501,7,39
1312,6.729569574570568,43,46
1313,3.1720812495050885,48,26
1314,4.553108094676682,10,15
1315,3.0262339873773527,3,37
1316,5.542597799462676,32,9
1317,3.5194578129470724,3,9
1318,4.336621084380652,25,46
1319,9.553160801800242,11,36
1320,6.764779272017932,25,28
1321,10.576006643954651,39,35
1322,13.946157609747814,21,38
1323,4.814104010083217,29,5
1324,2.0587314156085075,3,48
1325,10.522184996345526,29,22
1326,4.1695550772712435,7,9
1327,5.2772769249690095,48,22
1328,6.062450721165328,43,11
1329,4.65277352438345,25,35
1330,5.1060443172488545,19,14
1331,2.532595483728161,35,26
1332,2.6819043638229014,48,29
1333,4.849570022511672,32,5
1334,12.475783552263678,11,28
1335,8.001890612189914,29,19
1336,13.45212703871034,5,11
1337,10.627984008467482,18,5
1338,5.7876371747489515,5,13
1339,6.757559163939595,35,33
1340,3.1202515835429296,8,44
1341,26.199236872481915,32,0
1342,5.806118768981719,5,11
1343,6.4929515775518905,39,33
1344,3.0648097498779086,5,14
1345,inf,22,5
1346,7.660066482615051,41,2
1347,5.899772127090312,9,12
1348,4.532124390889837,38,38
1349,36.64062760693215,5,9
1350,16.27025825720084,37,2
1351,18.73507668763884,35,29
1352,8.608857188610003,7,39
1353,44.740441877719014,5,9
1354,12.973595930633495,35,2
1355,7.738442845772155,47,35
1356,6.971434384781422,10,12
1357,8.693953906385724,5,29
1358,8.29240308787632,25,12
1359,2.1520391594510806,49,46
1360,4.981966787360923,21,6
1361,19.02307940896227,36,14
1362,5.723946786336993,0,23
1363,4.395811030579793,8,44
1364,4.760227149571533,9,2
1365,5.159708470055766,12,46
1366,4.593468642375582,18,19
1367,3.7052779389911916,39,22
1368,4.944484091430306,9,13
1369,4.321902905695229,47,35
1370,48.523962543240835,29,39
1371,4.2774029183617435,5,35
1372,26.40056417609253,2,0
1373,6.324437585796681,33,39
1374,25.5964836860798,29,39
1375,6.148156332164335,48,33
1376,3.8410046166761505,38,11
1377,5.747503300438688,26,39
1378,5.809688209698683,10,46
1379,5.091045142936031,11,46
1380,5.996177214465267,19,5
1381,6.412501515570935,41,22
1382,5.793638323042828,20,24
1383,4.693106383753024,10,44
1384,2.47948112710308,43,23
1385,4.7480387611446755,24,46
1386,10.656599459755748,2,5
1387,15.146479766895938,14,11
1388,10.732237087143229,29,22
1389,4.872978360008432,19,17
1390,8.806540320018389,2,47
1391,6.315733322809844,9,5
1392,14.215419425640066,43,15
1393,14.572933248213728,24,12
1394,5.126378757956151,45,39
1395,21.094582643807936,22,46
1396,22.26806656738519,34,38
1397,8.644178079105721,25,33
1398,12.151074125891384,26,47
1399,5.0051839393051685,29,46
1400,4.520956378563142,22,41
1401,9.991054146058055,33,5
1402,5.927300606126252,32,35
1403,7.8418799401877415,20,14
1404,inf,5,23
1405,31.109380232169833,47,29
1406,3.0038801576591925,10,26
1407,42.85828005700792,5,44
1408,6.376009701395001,39,12
1409,4.689292510555602,22,47
1410,8.704127551654581,29,12
1411,7.461829534247884,34,15
1412,2.9761252692410425,48,26
1413,1.6742132078194711,3,9
1414,7.540077599466334,41,36
1415,inf,1,1
1416,2.655090220276518,2,15
1417,3.1698466935542986,26,12
1418,10.053622069109949,29,19
1419,7.8679303058828785,43,46
1420,25.15337006450587,47,22
1421,2.145259979327715,11,11
1422,4.629992041833368,45,28
1423,4.688773175291238,9,13
1424,25.82412932862664,33,15
1425,10.271724881222745,45,28
1426,5.970707320273001,34,9
1427,10.291066649356202,43,23
1428,7.5073757088030275,0,36
1429,29.243186229511373,33,29
1430,5.104236225418931,45,36
1431,10.21564042088169,10,46
1432,3.968396743479299,29,5
1433,1.3964632554832448,29,10
1434,4.267570859900125,18,41
1435,13.015002294671925,30,13
1436,9.357866726842293,22,39
1437,4.93966545649194,45,28
1438,7.212866407205774,19,28
1439,2.289472879765058,32,26
1440,2.5904632085244246,14,23
1441,3.0757584254122934,20,46
1442,21.7068294805012,34,35
1443,1.1683940041927094,23,5
1444,7.2037074081521135,7,39
1445,8.592961307389418,0,14
1446,inf,1,1
1447,7.060501227400058,34,46
1448,3.1878780540774034,4,19
1449,4.784733279709304,5,22
1450,28.161826997457908,20,14
1451,3.133063580975863,18,11
1452,3.0184563905129744,36,39
1453,3.828806040128323,5,12
1454,5.645085442718654,43,2
1455,28.630636766512566,0,35
1456,22.6234541266638,43,34
1457,11.253984846753163,39,40
1458,3.5011029689627096,33,36
1459,2.700302686469641,29,5
1460,5.676821431390648,14,36
1461,5.1090944484988725,29,15
1462,16.08220521038767,5,2
1463,4.447870125683596,25,2
1464,3.046697237004885,7,47
1465,9.790652841249662,39,35
1466,6.645876452379155,8,44
1467,4.537108686030558,29,5
1468,10.322832931311021,22,15
1469,3.5697791155716745,34,9
1470,15.31989930496777,47,14
1471,9.096587254892945,5,28
1472,28.805603495271882,20,22
1473,3.6173725446113356,4,49
1474,2.8318440860506877,32,12
1475,12.309574759103382,19,39
1476,6.299647367511555,5,5
1477,352.5338980725935,3,10
1478,5.699822392042614,24,19
1479,5.248358114475035,21,13
1480,11.992448046484638,18,23
1481,6.684519086446925,21,34
1482,3.4379928023724617,49,22
1483,6.210284476709111,39,35
1484,5.455187927599109,0,39
1485,7.420844318642085,2,9
1486,33.81657998971104,29,2
1487,4.7352541722212,34,41
1488,8.89849421011599,22,11
1489,6.454222362871912,39,29
1490,11.764293946994602,25,33
1491,3.9899601711360497,43,36
1492,28.657816098200435,9,35
1493,15.655905038578803,18,5
1494,13.978347804688479,32,46
1495,5.2732154890242535,25,29
1496,8.012192849047151,29,19
1497,10.046246336280879,9,15
1498,6.107617461982599,7,36
1499,20.85941802185013,48,2
1500,3.963276862251705,26,11
1501,3.0355527748699878,26,9
1502,7.745664602544465,34,23
1503,4.969954195395924,32,39
1504,4.723651482012532,30,13
1505,11.308077712035933,34,12
1506,4.491690562506958,6,33
1507,3.988545663855161,45,39
1508,5.3871102090085845,10,5
1509,4.708638862900367,5,11
1510,12.132751248183602,2,39
1511,3.929820354569532,39,8
1512,6.594876255474462,25,36
1513,29.130359445649137,33,35
1514,11.295042988559931,10,15
1515,7.419010496369592,39,23
1516,4.2409154388415224,29,12
1517,7.430426790795619,19,23
1518,5.4022166591049885,42,43
1519,5.020129014210457,5,22
1520,11.092896574470418,9,2
1521,9.43092310271306,48,12
1522,3.336326485468874,42,43
1523,3.2624188148765145,49,43
1524,8.169787081224511,48,35
1525,3.3486275177168077,10,46
1526,10.609515767348487,7,29
1527,5.0825059955678045,11,11
1528,5.459911296758871,47,22
1529,3.574705924096923,14,35
1530,10.478098755442431,27,43
1531,14.985951836825683,33,19
1532,9.011682328775455,19,2
1533,inf,1,1
1534,4.280477783811972,43,5
1535,7.962622196877275,45,2
1536,inf,1,1
1537,5.743778139550312,8,43
1538,22.61968582662803,47,14
1539,2.462138480072177,14,19
1540,6.62818889634969,29,46
1541,6.12792030443811,26,39
1542,9.730331899428704,36,35
1543,10.119531192674168,34,15
1544,21.273200476540982,6,35
1545,6.29434546226039,18,46
1546,6.7862636509719305,20,39
1547,4.096680617558959,23,39
1548,7.3170950904529874,47,35
1549,3.7930330835669435,34,9
1550,0.968149077756816,4,26
1551,5.889977842144558,43,29
1552,1.3664747187183797,4,5
1553,3.3668367080503137,11,15
1554,3.751435330605852,33,5
1555,6.554812107904031,43,35
1556,4.0784018202283265,39,11
1557,5.2368019651576745,34,46
1558,10.9760276762954,47,12
1559,8.50853603057547,34,19
1560,4.432076559605494,2,5
1561,5.83163132157733,22,35
1562,3.0617083482622593,32,5
1563,3.1083833587634877,14,12
1564,5.125923507234864,33,33
1565,3.156584466768225,25,22
1566,4.4659881118075235,38,9
1567,8.522061444944832,2,11
1568,8.367336349016327,26,39
1569,11.0299910345765,48,35
1570,10.809860925568623,9,39
1571,3.8716543843621714,3,16
1572,2.3495659205715222,47,28
1573,3.760381090795642,49,25
1574,6.495627361709533,25,33
1575,1.5980382369994,49,42
1576,28.01737511892579,0,28
1577,13.649223557030291,36,28
1578,13.509612382672675,26,5
1579,3.290887051533745,7,14
1580,14.96130841712037,10,36
1581,2.156614291235534,36,46
1582,7.0477865754635385,5,5
1583,15.9746150277242,18,19
1584,6.652255272892947,39,5
1585,4.800386112126132,26,15
1586,2.7731073169611484,0,23
1587,8.97593449718941,7,9
1588,3.4962654874444854,32,47
1589,2.358080739854484,48,10
1590,21.875417893951184,29,9
1591,9.457390953046122,2,0
1592,27.546274845788396,34,2
1593,7.6521356421628335,33,44
1594,1.6070976920917965,9,13
1595,7.078819928571882,11,35
1596,8.74204008232604,35,22
1597,19.36417897588825,47,9
1598,5.190585168741535,9,36
1599,26.63025437668681,34,2
1600,3.2816626673229248,43,22
1601,3.0344638098706116,42,37
1602,7.726509265670072,2,5
1603,3.3676990615430995,29,29
1604,20.131558077380177,33,22
1605,5.779192154233547,6,23
1606,9.065367698428323,43,5
1607,24.04271046213625,14,11
1608,6.866197021890308,43,22
1609,1.9987679462240733,34,10
1610,3.441550890502969,47,2
